94		|			|-7.81112920530072e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68958134 Norma D2: 0.08458203	Norma F3: 0.00000000 Norma D3: 0.00000000
95		|			|-7.83318994727473e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68958134 Norma D2: 0.08458203	Norma F3: 0.00000000 Norma D3: 0.00000000
96		|			|-7.80558199233897e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.18388045 Norma D2: 0.08445363	Norma F3: 0.00000000 Norma D3: 0.00000000
97		|			|-7.83318674757548e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.18388045 Norma D2: 0.08445363	Norma F3: 0.00000000 Norma D3: 0.00000000
98		|			|-7.81126713909269e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68141397 Norma D2: 0.08430212	Norma F3: 0.00000000 Norma D3: 0.00000000
99		|			|-7.83319051065564e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68141397 Norma D2: 0.08430212	Norma F3: 0.00000000 Norma D3: 0.00000000
100		|			|-7.80577459246285e+02	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.17245889 Norma D2: 0.08417495	Norma F3: 0.00000000 Norma D3: 0.00000000
Tempo total 	| 1.08940005302429e-02	| 6.00693099945784e+00	| 2.48800218105316e-03  
Tempo derivadas | 5.22158004343510e-01	| 5.22158004343510e-01	| 5.22158004343510e-01 
Tempo SL 	| 5.42864000052214e+00	| 5.42864000052214e+00	| 5.42864000052214e+00 

episilon: 0.00000010

0.5*(x1^4-16*x1^2+5*x1+x2^4-16*x2^2+5*x2+x3^4-16*x3^2+5*x3+x4^4-16*x4^2+5*x4+x5^4-16*x5^2+5*x5+x6^4-16*x6^2+5*x6+x7^4-16*x7^2+5*x7+x8^4-16*x8^2+5*x8+x9^4-16*x9^2+5*x9+x10^4-16*x10^2+5*x10+x11^4-16*x11^2+5*x11+x12^4-16*x12^2+5*x12+x13^4-16*x13^2+5*x13+x14^4-16*x14^2+5*x14+x15^4-16*x15^2+5*x15+x16^4-16*x16^2+5*x16+x17^4-16*x17^2+5*x17+x18^4-16*x18^2+5*x18+x19^4-16*x19^2+5*x19+x20^4-16*x20^2+5*x20+x21^4-16*x21^2+5*x21+x22^4-16*x22^2+5*x22+x23^4-16*x23^2+5*x23+x24^4-16*x24^2+5*x24+x25^4-16*x25^2+5*x25+x26^4-16*x26^2+5*x26+x27^4-16*x27^2+5*x27+x28^4-16*x28^2+5*x28+x29^4-16*x29^2+5*x29+x30^4-16*x30^2+5*x30+x31^4-16*x31^2+5*x31+x32^4-16*x32^2+5*x32+0)
#Iteração	| Newton Padrão		| Newton Modificado	| Newton Inexato
0		|-1.24800000000000e+03	|-1.24800000000000e+03	|-1.24800000000000e+03	|Norma F1: 3.50000000 Norma D1: 0.09210526	Norma F2: 3.50000000 Norma D2: 0.09210526	Norma F3: 3.50000000 Norma D3: 0.09210526
1		|-1.25330676512228e+03	|-1.25330676512228e+03	|-1.25330676512228e+03	|Norma F1: 0.15113810 Norma D1: 0.00435116	Norma F2: 3.50000000 Norma D2: 0.09210526	Norma F3: 0.15113810 Norma D3: 0.00435116
2		|-1.25331730247025e+03	|-1.24918175121431e+03	|-1.25331730247025e+03	|Norma F1: 0.00033016 Norma D1: 0.00000955	Norma F2: 2.90169850 Norma D2: 0.09190727	Norma F3: 0.00033016 Norma D3: 0.00000955
3		|-1.25331730252069e+03	|-1.25330770089560e+03	|-1.25331730252069e+03	|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.90169850 Norma D2: 0.09190727	Norma F3: 0.00000000 Norma D3: 0.00000000
4		|			|-1.24804425420108e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.48495566 Norma D2: 0.09174377	Norma F3: 0.00000000 Norma D3: 0.00000000
5		|			|-1.25330693126196e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.48495566 Norma D2: 0.09174377	Norma F3: 0.00000000 Norma D3: 0.00000000
6		|			|-1.24921206065142e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.89137261 Norma D2: 0.09154818	Norma F3: 0.00000000 Norma D3: 0.00000000
7		|			|-1.25330784849939e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.89137261 Norma D2: 0.09154818	Norma F3: 0.00000000 Norma D3: 0.00000000
8		|			|-1.24808778692631e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.47009851 Norma D2: 0.09138652	Norma F3: 0.00000000 Norma D3: 0.00000000
9		|			|-1.25330709350248e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.47009851 Norma D2: 0.09138652	Norma F3: 0.00000000 Norma D3: 0.00000000
10		|			|-1.24924192106600e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.88115995 Norma D2: 0.09119327	Norma F3: 0.00000000 Norma D3: 0.00000000
11		|			|-1.25330799271349e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.88115995 Norma D2: 0.09119327	Norma F3: 0.00000000 Norma D3: 0.00000000
12		|			|-1.24813061557651e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.45542473 Norma D2: 0.09103343	Norma F3: 0.00000000 Norma D3: 0.00000000
13		|			|-1.25330725196493e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.45542473 Norma D2: 0.09103343	Norma F3: 0.00000000 Norma D3: 0.00000000
14		|			|-1.24927134245645e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.87105843 Norma D2: 0.09084247	Norma F3: 0.00000000 Norma D3: 0.00000000
15		|			|-1.25330813364114e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.87105843 Norma D2: 0.09084247	Norma F3: 0.00000000 Norma D3: 0.00000000
16		|			|-1.24817275699925e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.44093062 Norma D2: 0.09068442	Norma F3: 0.00000000 Norma D3: 0.00000000
17		|			|-1.25330740676576e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.44093062 Norma D2: 0.09068442	Norma F3: 0.00000000 Norma D3: 0.00000000
18		|			|-1.24930033452473e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.86106603 Norma D2: 0.09049571	Norma F3: 0.00000000 Norma D3: 0.00000000
19		|			|-1.25330827138171e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.86106603 Norma D2: 0.09049571	Norma F3: 0.00000000 Norma D3: 0.00000000
20		|			|-1.24821422751058e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.42661258 Norma D2: 0.09033940	Norma F3: 0.00000000 Norma D3: 0.00000000
21		|			|-1.25330755801696e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.42661258 Norma D2: 0.09033940	Norma F3: 0.00000000 Norma D3: 0.00000000
22		|			|-1.24932890668732e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.85118076 Norma D2: 0.09015290	Norma F3: 0.00000000 Norma D3: 0.00000000
23		|			|-1.25330840603079e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.85118076 Norma D2: 0.09015290	Norma F3: 0.00000000 Norma D3: 0.00000000
24		|			|-1.24825504291580e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.41246711 Norma D2: 0.08999830	Norma F3: 0.00000000 Norma D3: 0.00000000
25		|			|-1.25330770582625e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.41246711 Norma D2: 0.08999830	Norma F3: 0.00000000 Norma D3: 0.00000000
26		|			|-1.24935706808562e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.84140069 Norma D2: 0.08981397	Norma F3: 0.00000000 Norma D3: 0.00000000
27		|			|-1.25330853768044e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.84140069 Norma D2: 0.08981397	Norma F3: 0.00000000 Norma D3: 0.00000000
28		|			|-1.24829521852925e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.39849080 Norma D2: 0.08966106	Norma F3: 0.00000000 Norma D3: 0.00000000
29		|			|-1.25330785029733e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.39849080 Norma D2: 0.08966106	Norma F3: 0.00000000 Norma D3: 0.00000000
30		|			|-1.24938482759606e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.83172395 Norma D2: 0.08947885	Norma F3: 0.00000000 Norma D3: 0.00000000
31		|			|-1.25330866641929e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.83172395 Norma D2: 0.08947885	Norma F3: 0.00000000 Norma D3: 0.00000000
32		|			|-1.24833476919319e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.38468033 Norma D2: 0.08932759	Norma F3: 0.00000000 Norma D3: 0.00000000
33		|			|-1.25330799152999e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.38468033 Norma D2: 0.08932759	Norma F3: 0.00000000 Norma D3: 0.00000000
34		|			|-1.24941219383959e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.82214871 Norma D2: 0.08914747	Norma F3: 0.00000000 Norma D3: 0.00000000
35		|			|-1.25330879233273e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.82214871 Norma D2: 0.08914747	Norma F3: 0.00000000 Norma D3: 0.00000000
36		|			|-1.24837370929580e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.37103250 Norma D2: 0.08899783	Norma F3: 0.00000000 Norma D3: 0.00000000
37		|			|-1.25330812962034e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.37103250 Norma D2: 0.08899783	Norma F3: 0.00000000 Norma D3: 0.00000000
38		|			|-1.24943917519088e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.81267317 Norma D2: 0.08881975	Norma F3: 0.00000000 Norma D3: 0.00000000
39		|			|-1.25330891550303e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.81267317 Norma D2: 0.08881975	Norma F3: 0.00000000 Norma D3: 0.00000000
40		|			|-1.24841205278836e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.35754416 Norma D2: 0.08867171	Norma F3: 0.00000000 Norma D3: 0.00000000
41		|			|-1.25330826466093e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.35754416 Norma D2: 0.08867171	Norma F3: 0.00000000 Norma D3: 0.00000000
42		|			|-1.24946577978712e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.80329560 Norma D2: 0.08849563	Norma F3: 0.00000000 Norma D3: 0.00000000
43		|			|-1.25330903600948e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.80329560 Norma D2: 0.08849563	Norma F3: 0.00000000 Norma D3: 0.00000000
44		|			|-1.24844981320174e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.34421225 Norma D2: 0.08834916	Norma F3: 0.00000000 Norma D3: 0.00000000
45		|			|-1.25330839674095e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.34421225 Norma D2: 0.08834916	Norma F3: 0.00000000 Norma D3: 0.00000000
46		|			|-1.24949201553634e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.79401429 Norma D2: 0.08817505	Norma F3: 0.00000000 Norma D3: 0.00000000
47		|			|-1.25330915392852e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.79401429 Norma D2: 0.08817505	Norma F3: 0.00000000 Norma D3: 0.00000000
48		|			|-1.24848700366199e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.33103381 Norma D2: 0.08803012	Norma F3: 0.00000000 Norma D3: 0.00000000
49		|			|-1.25330852594633e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.33103381 Norma D2: 0.08803012	Norma F3: 0.00000000 Norma D3: 0.00000000
50		|			|-1.24951789012553e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.78482760 Norma D2: 0.08785794	Norma F3: 0.00000000 Norma D3: 0.00000000
51		|			|-1.25330926933388e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.78482760 Norma D2: 0.08785794	Norma F3: 0.00000000 Norma D3: 0.00000000
52		|			|-1.24852363690541e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.31800595 Norma D2: 0.08771452	Norma F3: 0.00000000 Norma D3: 0.00000000
53		|			|-1.25330865235990e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.31800595 Norma D2: 0.08771452	Norma F3: 0.00000000 Norma D3: 0.00000000
54		|			|-1.24954341102830e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.77573388 Norma D2: 0.08754424	Norma F3: 0.00000000 Norma D3: 0.00000000
55		|			|-1.25330938229665e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.77573388 Norma D2: 0.08754424	Norma F3: 0.00000000 Norma D3: 0.00000000
56		|			|-1.24855972529284e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.30512584 Norma D2: 0.08740230	Norma F3: 0.00000000 Norma D3: 0.00000000
57		|			|-1.25330877606156e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.30512584 Norma D2: 0.08740230	Norma F3: 0.00000000 Norma D3: 0.00000000
58		|			|-1.24956858551225e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.76673158 Norma D2: 0.08723389	Norma F3: 0.00000000 Norma D3: 0.00000000
59		|			|-1.25330949288545e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.76673158 Norma D2: 0.08723389	Norma F3: 0.00000000 Norma D3: 0.00000000
60		|			|-1.24859528082338e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.29239074 Norma D2: 0.08709340	Norma F3: 0.00000000 Norma D3: 0.00000000
61		|			|-1.25330889712834e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.29239074 Norma D2: 0.08709340	Norma F3: 0.00000000 Norma D3: 0.00000000
62		|			|-1.24959342064612e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.75781915 Norma D2: 0.08692682	Norma F3: 0.00000000 Norma D3: 0.00000000
63		|			|-1.25330960116646e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.75781915 Norma D2: 0.08692682	Norma F3: 0.00000000 Norma D3: 0.00000000
64		|			|-1.24863031514750e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.27979797 Norma D2: 0.08678777	Norma F3: 0.00000000 Norma D3: 0.00000000
65		|			|-1.25330901563456e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.27979797 Norma D2: 0.08678777	Norma F3: 0.00000000 Norma D3: 0.00000000
66		|			|-1.24961792330647e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.74899507 Norma D2: 0.08662298	Norma F3: 0.00000000 Norma D3: 0.00000000
67		|			|-1.25330970720362e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.74899507 Norma D2: 0.08662298	Norma F3: 0.00000000 Norma D3: 0.00000000
68		|			|-1.24866483957956e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.26734494 Norma D2: 0.08648535	Norma F3: 0.00000000 Norma D3: 0.00000000
69		|			|-1.25330913165195e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.26734494 Norma D2: 0.08648535	Norma F3: 0.00000000 Norma D3: 0.00000000
70		|			|-1.24964210018429e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.74025789 Norma D2: 0.08632232	Norma F3: 0.00000000 Norma D3: 0.00000000
71		|			|-1.25330981105863e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.74025789 Norma D2: 0.08632232	Norma F3: 0.00000000 Norma D3: 0.00000000
72		|			|-1.24869886510986e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.25502909 Norma D2: 0.08618607	Norma F3: 0.00000000 Norma D3: 0.00000000
73		|			|-1.25330924524973e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.25502909 Norma D2: 0.08618607	Norma F3: 0.00000000 Norma D3: 0.00000000
74		|			|-1.24966595779119e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.73160616 Norma D2: 0.08602478	Norma F3: 0.00000000 Norma D3: 0.00000000
75		|			|-1.25330991279109e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.73160616 Norma D2: 0.08602478	Norma F3: 0.00000000 Norma D3: 0.00000000
76		|			|-1.24873240241610e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.24284795 Norma D2: 0.08588989	Norma F3: 0.00000000 Norma D3: 0.00000000
77		|			|-1.25330935649475e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.24284795 Norma D2: 0.08588989	Norma F3: 0.00000000 Norma D3: 0.00000000
78		|			|-1.24968950246540e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.72303848 Norma D2: 0.08573031	Norma F3: 0.00000000 Norma D3: 0.00000000
79		|			|-1.25331001245858e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.72303848 Norma D2: 0.08573031	Norma F3: 0.00000000 Norma D3: 0.00000000
80		|			|-1.24876546187439e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.23079910 Norma D2: 0.08559676	Norma F3: 0.00000000 Norma D3: 0.00000000
81		|			|-1.25330946545152e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.23079910 Norma D2: 0.08559676	Norma F3: 0.00000000 Norma D3: 0.00000000
82		|			|-1.24971274037754e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.71455348 Norma D2: 0.08543884	Norma F3: 0.00000000 Norma D3: 0.00000000
83		|			|-1.25331011011673e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.71455348 Norma D2: 0.08543884	Norma F3: 0.00000000 Norma D3: 0.00000000
84		|			|-1.24879805356986e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.21888020 Norma D2: 0.08530661	Norma F3: 0.00000000 Norma D3: 0.00000000
85		|			|-1.25330957218242e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.21888020 Norma D2: 0.08530661	Norma F3: 0.00000000 Norma D3: 0.00000000
86		|			|-1.24973567753616e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.70614983 Norma D2: 0.08515034	Norma F3: 0.00000000 Norma D3: 0.00000000
87		|			|-1.25331020581931e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.70614983 Norma D2: 0.08515034	Norma F3: 0.00000000 Norma D3: 0.00000000
88		|			|-1.24883018730666e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.20708894 Norma D2: 0.08501941	Norma F3: 0.00000000 Norma D3: 0.00000000
89		|			|-1.25330967674766e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.20708894 Norma D2: 0.08501941	Norma F3: 0.00000000 Norma D3: 0.00000000
90		|			|-1.24975831979299e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.69782620 Norma D2: 0.08486476	Norma F3: 0.00000000 Norma D3: 0.00000000
91		|			|-1.25331029961829e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.69782620 Norma D2: 0.08486476	Norma F3: 0.00000000 Norma D3: 0.00000000
92		|			|-1.24886187261778e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.19542309 Norma D2: 0.08473510	Norma F3: 0.00000000 Norma D3: 0.00000000
93		|			|-1.25330977920546e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.19542309 Norma D2: 0.08473510	Norma F3: 0.00000000 Norma D3: 0.00000000
94		|			|-1.24978067284812e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68958134 Norma D2: 0.08458203	Norma F3: 0.00000000 Norma D3: 0.00000000
95		|			|-1.25331039156396e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68958134 Norma D2: 0.08458203	Norma F3: 0.00000000 Norma D3: 0.00000000
96		|			|-1.24889311877423e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.18388045 Norma D2: 0.08445363	Norma F3: 0.00000000 Norma D3: 0.00000000
97		|			|-1.25330987961208e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.18388045 Norma D2: 0.08445363	Norma F3: 0.00000000 Norma D3: 0.00000000
98		|			|-1.24980274225483e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68141397 Norma D2: 0.08430212	Norma F3: 0.00000000 Norma D3: 0.00000000
99		|			|-1.25331048170490e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 2.68141397 Norma D2: 0.08430212	Norma F3: 0.00000000 Norma D3: 0.00000000
100		|			|-1.24892393479406e+03	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 3.17245889 Norma D2: 0.08417495	Norma F3: 0.00000000 Norma D3: 0.00000000
Tempo total 	| 3.64320054650307e-02	| 2.37066529989243e+01	| 4.97300177812576e-03  
Tempo derivadas | 1.31393200159073e+00	| 1.31393200159073e+00	| 1.31393200159073e+00 
Tempo SL 	| 2.37948289960623e+01	| 2.37948289960623e+01	| 2.37948289960623e+01 

episilon: 0.00000010

x1^2+x2^2+0
#Iteração	| Newton Padrão		| Newton Modificado	| Newton Inexato
0		|8.00000000000000e+00	|8.00000000000000e+00	|8.00000000000000e+00	|Norma F1: 4.00000000 Norma D1: 2.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 4.00000000 Norma D3: 2.00000000
1		|0.00000000000000e+00	|0.00000000000000e+00	|0.00000000000000e+00	|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
2		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
3		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
4		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
5		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
6		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
7		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
8		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
9		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
10		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
11		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
12		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
13		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
14		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
15		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
16		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
17		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
18		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
19		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
20		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
21		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
22		|			|8.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
23		|			|0.00000000000000e+00	|			|Norma F1: 0.00000000 Norma D1: 0.00000000	Norma F2: 4.00000000 Norma D2: 2.00000000	Norma F3: 0.00000000 Norma D3: 0.00000000
